"","Island","Site","Genus","Site_Genet","TimePt_STA","TP_ID_STA","Year_STA","TL_Date_STA","Surface_Area_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TimePt_END","TP_ID_END","Year_END","TL_Date_END","Surface_Area_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_Surface_Area_STA","l10_Surface_Area_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_Surface_Area_ENDann","Mortality","Survival"
"1185","HAW","OCC-HAW-002","POSP","OCC-HAW-002_305",1,7,2019,2019-07-13,0.009698536,0.00369322,0.245985612,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-2.43259482125771,-Inf,-Inf,-2.01329381780662,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1186","HAW","OCC-HAW-002","POSP","OCC-HAW-002_306",0,4,2016,2016-08-15,0.001905505,0.00123332,0.176287131,1,1,7,2019,2019-07-13,0.000231533,8.972e-05,0.044061731,1,"GROW","16_19",-2.90892422575353,-4.04711073508907,-1.13818650933554,-2.71998990731188,-3.63538710098937,-0.915397193677486,2.90759753593429,-3.30037678934562,-3.03481930937469,0,1
"1187","HAW","OCC-HAW-002","POSP","OCC-HAW-002_306",1,7,2019,2019-07-13,0.000231533,8.972e-05,0.044061731,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-4.04711073508907,-Inf,-Inf,-3.63538710098937,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1188","HAW","OCC-HAW-002","POSP","OCC-HAW-002_307",0,4,2016,2016-08-15,0.001833374,0.00091892,0.15028713,1,1,7,2019,2019-07-13,0.00074988,0.00023462,0.08044651,1,"GROW","16_19",-3.03672229609036,-3.62963496954608,-0.592912673455724,-2.73674893189103,-3.12500822928497,-0.388259297393941,2.90759753593429,-3.24064070850062,-2.87028161397496,0,1
"1189","HAW","OCC-HAW-002","POSP","OCC-HAW-002_307",1,7,2019,2019-07-13,0.00074988,0.00023462,0.08044651,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-3.62963496954608,-Inf,-Inf,-3.12500822928497,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1190","HAW","OCC-HAW-002","POSP","OCC-HAW-002_308",0,4,2016,2016-08-15,0.0022255,0.00134082,0.150044489,1,1,7,2019,2019-07-13,0.000226735,0.00019772,0.055718585,1,"GROW","16_19",-2.87262952062247,-3.70394939821126,-0.831319877588794,-2.65257240138146,-3.64448143473186,-0.991909033350397,2.90759753593429,-3.15854250112087,-2.9937162567781,0,1
"1191","HAW","OCC-HAW-002","POSP","OCC-HAW-002_308",1,7,2019,2019-07-13,0.000226735,0.00019772,0.055718585,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-3.70394939821126,-Inf,-Inf,-3.64448143473186,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1192","HAW","OCC-HAW-002","POSP","OCC-HAW-002_309",0,4,2016,2016-08-15,0.003290134,0.00212692,0.223541963,1,1,7,2019,2019-07-13,0.001893721,0.00091302,0.122245498,1,"GROW","16_19",-2.67224884494069,-3.03951970899965,-0.367270864058962,-2.4827864138204,-2.72268400478671,-0.239897590966308,2.90759753593429,-2.79856304748074,-2.56529356551573,0,1
"1193","HAW","OCC-HAW-002","POSP","OCC-HAW-002_309",1,7,2019,2019-07-13,0.001893721,0.00091302,0.122245498,1,2,8,2024,2024-07-06,0.005302903,0.002254,0.217177288,1,"GROW","19_24",-3.03951970899965,-2.64704608828991,0.392473620709739,-2.72268400478671,-2.27548631686598,0.447197687920728,4.98288843258042,-2.96075542879952,-2.63293732593339,0,1
"1194","HAW","OCC-HAW-002","POSP","OCC-HAW-002_310",0,4,2016,2016-08-15,0.000916197,0.00079542,0.120730779,1,1,7,2019,2019-07-13,0.0012999,0.00114172,0.186429262,1,"GROW","16_19",-3.0994034933344,-2.94244039115571,0.156963102178686,-3.03801113461361,-2.88609005624596,0.151921078367649,2.90759753593429,-3.04541971454837,-2.98576144170044,0,1
"1195","HAW","OCC-HAW-002","POSP","OCC-HAW-002_310",1,7,2019,2019-07-13,0.0012999,0.00114172,0.186429262,1,2,8,2024,2024-07-06,0.008187581,0.00528702,0.356211013,1,"GROW","19_24",-2.94244039115571,-2.2767890467212,0.665651344434518,-2.88609005624596,-2.08684439048975,0.799245665756218,4.98288843258042,-2.80885294414763,-2.72569199063197,0,1
"1196","HAW","OCC-HAW-002","POSP","OCC-HAW-002_311",0,4,2016,2016-08-15,0.000296442,0.00023492,0.064547012,1,1,7,2019,2019-07-13,0.000525127,0.00035652,0.084346003,1,"GROW","16_19",-3.62908000782908,-3.44791610214871,0.18116390568037,-3.52806026534848,-3.27973565139576,0.248324613952728,2.90759753593429,-3.56677293009861,-3.44265483667971,0,1
"1197","HAW","OCC-HAW-002","POSP","OCC-HAW-002_311",1,7,2019,2019-07-13,0.000525127,0.00035652,0.084346003,1,2,8,2024,2024-07-06,0.000701868,0.00055152,0.093517576,1,"GROW","19_24",-3.44791610214871,-3.25843873393613,0.189477368212583,-3.27973565139576,-3.15374455775907,0.125991093636683,4.98288843258042,-3.4098904929511,-3.25445090032389,0,1
"1198","HAW","OCC-HAW-002","POSP","OCC-HAW-002_312",0,4,2016,2016-08-15,0.000683878,0.00052122,0.13438763,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.28297892810337,-Inf,-Inf,-3.16502136707013,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1199","HAW","OCC-HAW-002","POSP","OCC-HAW-002_313",0,4,2016,2016-08-15,0.00199828,0.00161432,0.2345714,1,1,7,2019,2019-07-13,0.002865162,0.0022165,0.458173666,5,"GROW","16_19",-2.79201037267519,-2.65433226436465,0.137678108310545,-2.69934365828469,-2.54285081742538,0.156492840859316,2.90759753593429,-2.74465921536782,-2.64552161485356,0,1
"1200","HAW","OCC-HAW-002","POSP","OCC-HAW-002_313",1,7,2019,2019-07-13,0.002865162,0.0022165,0.458173666,5,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-2.65433226436465,-Inf,-Inf,-2.54285081742538,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1201","HAW","OCC-HAW-002","POSP","OCC-HAW-002_314",0,4,2016,2016-08-15,0.000307618,0.00025712,0.060890158,1,1,7,2019,2019-07-13,0.001877909,0.00107262,0.140387636,1,"GROW","16_19",-3.58986414058073,-2.96955410947191,0.620310031108823,-3.51198825576281,-2.72632545666809,0.785662799094716,2.90759753593429,-3.37652304937311,-3.24177795692162,0,1
"1202","HAW","OCC-HAW-002","POSP","OCC-HAW-002_314",1,7,2019,2019-07-13,0.001877909,0.00107262,0.140387636,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-2.96955410947191,-Inf,-Inf,-2.72632545666809,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1203","HAW","OCC-HAW-002","POSP","OCC-HAW-002_315",0,4,2016,2016-08-15,0.000873108,0.00079672,0.15063027,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.0986942806371,-Inf,-Inf,-3.05893203246508,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1204","HAW","OCC-HAW-002","POSP","OCC-HAW-002_316",0,4,2016,2016-08-15,0.000609431,0.00056542,0.104103364,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.24762883373823,-Inf,-Inf,-3.2150754582418,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1205","HAW","OCC-HAW-002","POSP","OCC-HAW-002_317",0,4,2016,2016-08-15,0.001079442,0.00103932,0.138831284,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-2.98325071535199,-Inf,-Inf,-2.96680068798159,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1206","HAW","OCC-HAW-002","POSP","OCC-HAW-002_318",0,4,2016,2016-08-15,0.00105099,0.00076884,0.164064589,2,1,7,2019,2019-07-13,0.001145418,0.00069254,0.214934644,2,"GROW","16_19",-3.11416402996051,-3.15955513738614,-0.0453911074256226,-2.97840141619391,-2.94103599632375,0.037365419870163,2.90759753593429,-3.12977523710478,-2.96555045611144,0,1
"1207","HAW","OCC-HAW-002","POSP","OCC-HAW-002_318",1,7,2019,2019-07-13,0.001145418,0.00069254,0.214934644,2,2,8,2024,2024-07-06,0.000724524,0.00052376,0.161155755,3,"GROW","19_24",-3.15955513738614,-3.28086767208606,-0.121312534699923,-2.94103599632375,-3.1399472238644,-0.198911227540654,4.98288843258042,-3.18390096337468,-2.98095485668596,0,1
"1208","HAW","OCC-HAW-002","POCS","OCC-HAW-002_319",0,4,2016,2016-08-15,0.000326436,0.00025342,0.069132798,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.5961591134191,-Inf,-Inf,-3.48620195243285,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1209","HAW","OCC-HAW-002","POSP","OCC-HAW-002_320",0,4,2016,2016-08-15,0.0020498,0.00150352,0.196772411,1,1,7,2019,2019-07-13,0.000269038,0.00022182,0.065132798,1,"GROW","16_19",-2.82289079048873,-3.65399929904325,-0.831108508554523,-2.68828851120458,-3.57018637418061,-0.881897862976031,2.90759753593429,-3.10873107556362,-2.9915966039089,0,1
"1210","HAW","OCC-HAW-002","POSP","OCC-HAW-002_320",1,7,2019,2019-07-13,0.000269038,0.00022182,0.065132798,1,2,8,2024,2024-07-06,0.000553698,0.00041322,0.086103361,1,"GROW","19_24",-3.65399929904325,-3.38381866663104,0.270180632412213,-3.57018637418061,-3.25672704519049,0.313459328990115,4.98288843258042,-3.59977760893964,-3.5072792203819,0,1
"1211","HAW","OCC-HAW-002","POSP","OCC-HAW-002_322",0,4,2016,2016-08-15,0.00105205,0.00065052,0.156002856,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.18673934667178,-Inf,-Inf,-2.97796361930008,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1212","HAW","OCC-HAW-002","POSP","OCC-HAW-002_323",0,4,2016,2016-08-15,0.00035281,0.00015582,0.055961225,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.80737679998705,-Inf,-Inf,-3.45245911378038,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1213","HAW","OCC-HAW-002","POSP","OCC-HAW-002_324",0,4,2016,2016-08-15,0.002513307,0.00182542,0.189015054,1,1,7,2019,2019-07-13,0.002867023,0.00173182,0.190872916,1,"GROW","16_19",-2.73863719548329,-2.76149724919461,-0.0228600537113279,-2.599754459174,-2.54256882301689,0.057185636157115,2.90759753593429,-2.74649937497299,-2.58008680041093,0,1
"1214","HAW","OCC-HAW-002","POSP","OCC-HAW-002_324",1,7,2019,2019-07-13,0.002867023,0.00173182,0.190872916,1,2,8,2024,2024-07-06,0.004074127,0.00250692,0.216914548,1,"GROW","19_24",-2.76149724919461,-2.60085952488219,0.16063772431242,-2.54256882301689,-2.38996543715728,0.152603385859611,4.98288843258042,-2.72925937622477,-2.5119433358272,0,1
"1215","HAW","OCC-HAW-002","POSP","OCC-HAW-002_325",0,4,2016,2016-08-15,0.00055479,0.00038582,0.077618079,1,1,7,2019,2019-07-13,0.001142828,0.00059692,0.097032289,1,"GROW","16_19",-3.41361526330565,-3.22408386968577,0.189531393619881,-3.25587137561598,-2.9420191276728,0.313852247943179,2.90759753593429,-3.34843038428525,-3.14792925361858,0,1
"1216","HAW","OCC-HAW-002","POSP","OCC-HAW-002_325",1,7,2019,2019-07-13,0.001142828,0.00059692,0.097032289,1,2,8,2024,2024-07-06,0.00017155,0.00016322,0.049475947,1,"GROW","19_24",-3.22408386968577,-3.78722662648009,-0.563142756794319,-2.9420191276728,-3.76560927760781,-0.823590149935004,4.98288843258042,-3.33709919491606,-3.10730281023531,0,1
"1217","HAW","OCC-HAW-002","POSP","OCC-HAW-002_326",0,4,2016,2016-08-15,0.000799674,0.00061422,0.201015053,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.21167604632958,-Inf,-Inf,-3.09708702407789,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1218","HAW","OCC-HAW-002","POSP","OCC-HAW-002_327",0,4,2016,2016-08-15,7.35392e-05,4.952e-05,0.033576452,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-4.30521936398794,-Inf,-Inf,-4.1334810989365,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1219","HAW","OCC-HAW-002","POSP","OCC-HAW-002_328",0,4,2016,2016-08-15,0.00033207,0.00027492,0.064547013,1,1,7,2019,2019-07-13,0.00080489,0.00052882,0.090931788,1,"GROW","16_19",-3.56079366476298,-3.27669212817184,0.28410153659114,-3.47877035783422,-3.09426346827469,0.384506889559528,2.90759753593429,-3.46308360239018,-3.34652822844475,0,1
"1220","HAW","OCC-HAW-002","POSP","OCC-HAW-002_328",1,7,2019,2019-07-13,0.00080489,0.00052882,0.090931788,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-3.27669212817184,-Inf,-Inf,-3.09426346827469,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1221","HAW","OCC-HAW-002","POSP","OCC-HAW-002_329",0,4,2016,2016-08-15,0.002476582,0.00166932,0.24539983,1,1,7,2019,2019-07-13,0.004856156,0.00249442,0.315623789,2,"GROW","16_19",-2.77746040333691,-2.60303042001331,0.174429983323599,-2.60614728788829,-2.31370737035723,0.292439917531059,2.90759753593429,-2.7174693003153,-2.50556943489562,0,1
"1222","HAW","OCC-HAW-002","POSP","OCC-HAW-002_329",1,7,2019,2019-07-13,0.004856156,0.00249442,0.315623789,2,2,8,2024,2024-07-06,0.004616912,0.00210566,0.342452225,3,"GROW","19_24",-2.60303042001331,-2.67661175282979,-0.0735813328164796,-2.31370737035723,-2.33564840317869,-0.0219410328214589,4.98288843258042,-2.61779722320629,-2.3181106463122,0,1
"1223","HAW","OCC-HAW-002","MOSP","OCC-HAW-002_330",0,4,2016,2016-08-15,0.002574409,0.0012104,0.262450791,1,1,7,2019,2019-07-13,0.001215893,0.00070102,0.11893179,1,"GROW","16_19",-2.91707108498487,-3.15426959149735,-0.237198506512475,-2.58932245497147,-2.91510464180193,-0.325782186830461,2.90759753593429,-2.99864994986593,-2.7013675997359,0,1
"1224","HAW","OCC-HAW-002","MOSP","OCC-HAW-002_330",1,7,2019,2019-07-13,0.001215893,0.00070102,0.11893179,1,2,8,2024,2024-07-06,0.000582067,0.00033062,0.077961229,1,"GROW","19_24",-3.15426959149735,-3.48067087845085,-0.326401286953501,-2.91510464180193,-3.23502702212752,-0.319922380325596,4.98288843258042,-3.21977402559612,-2.97930884477661,0,1
"1225","HAW","OCC-HAW-002","POSP","OCC-HAW-002_331",0,4,2016,2016-08-15,0.000198457,0.00017742,0.057475946,1,1,7,2019,2019-07-13,0.000831354,0.00063804,0.162064589,2,"GROW","16_19",-3.75099742509024,-3.1951520936382,0.555845331452042,-3.70233357799764,-3.08021400929679,0.622119568700856,2.90759753593429,-3.55982745586909,-3.48837013876225,0,1
"1226","HAW","OCC-HAW-002","POSP","OCC-HAW-002_331",1,7,2019,2019-07-13,0.000831354,0.00063804,0.162064589,2,2,8,2024,2024-07-06,0.006708436,0.00495332,0.400252642,1,"GROW","19_24",-3.1951520936382,-2.30510361432624,0.890048479311956,-3.08021400929679,-2.17337871913681,0.906835290159981,4.98288843258042,-3.01653110074331,-2.89822412482924,0,1
"1227","HAW","OCC-HAW-002","POSP","OCC-HAW-002_332",0,4,2016,2016-08-15,0.001914556,0.00134422,0.159417072,1,1,7,2019,2019-07-13,0.003021726,0.0018931,0.287562065,1,"GROW","16_19",-2.87152964722938,-2.72282644451421,0.148703202715162,-2.71793192618999,-2.5197449185817,0.198187007608292,2.90759753593429,-2.82038666719952,-2.64977015168064,0,1
"1228","HAW","OCC-HAW-002","POSP","OCC-HAW-002_332",1,7,2019,2019-07-13,0.003021726,0.0018931,0.287562065,1,2,8,2024,2024-07-06,0.00144262,0.00064592,0.166144994,1,"GROW","19_24",-2.72282644451421,-3.18982126793376,-0.466994823419546,-2.5197449185817,-2.84084805119113,-0.321103132609427,4.98288843258042,-2.81654614740102,-2.58418608296939,0,1
"1229","HAW","OCC-HAW-002","POSP","OCC-HAW-002_333",0,4,2016,2016-08-15,0.000541577,0.00047362,0.088789654,1,1,7,2019,2019-07-13,0.002111277,0.00175112,0.271541968,1,"GROW","16_19",-3.32456996653378,-2.75668409175087,0.567885874782915,-3.2663397877963,-2.675454783424,0.590885004372299,2.90759753593429,-3.1292589347405,-3.06311874462588,0,1
"1230","HAW","OCC-HAW-002","POSP","OCC-HAW-002_333",1,7,2019,2019-07-13,0.002111277,0.00175112,0.271541968,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-2.75668409175087,-Inf,-Inf,-2.675454783424,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1231","HAW","OCC-HAW-002","POSP","OCC-HAW-002_334",0,4,2016,2016-08-15,0.000151886,8.602e-05,0.040647518,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-4.06540056178193,-Inf,-Inf,-3.81848225512308,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1232","HAW","OCC-HAW-002","POSP","OCC-HAW-002_335",0,4,2016,2016-08-15,0.000513892,0.00048262,0.091274936,1,1,7,2019,2019-07-13,0.000253687,0.00021832,0.060547011,1,"GROW","16_19",-3.31639468468653,-3.66090647733816,-0.344511792651627,-3.28912814312996,-3.59570178730299,-0.306573644173022,2.90759753593429,-3.43488143823268,-3.39456696001715,0,1
"1233","HAW","OCC-HAW-002","POSP","OCC-HAW-002_335",1,7,2019,2019-07-13,0.000253687,0.00021832,0.060547011,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-3.66090647733816,-Inf,-Inf,-3.59570178730299,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1234","HAW","OCC-HAW-002","POSP","OCC-HAW-002_336",0,4,2016,2016-08-15,0.001900951,0.00169812,0.235742975,1,1,7,2019,2019-07-13,0.003492659,0.00278672,0.2996841,1,"GROW","16_19",-2.77003162298701,-2.55490666550407,0.215124957482939,-2.72102907761319,-2.45684381391791,0.264185263695276,2.90759753593429,-2.696044437751,-2.63016875033946,0,1
"1235","HAW","OCC-HAW-002","POSP","OCC-HAW-002_336",1,7,2019,2019-07-13,0.003492659,0.00278672,0.2996841,1,2,8,2024,2024-07-06,0.010573785,0.00578152,0.698440692,3,"GROW","19_24",-2.55490666550407,-2.23795796766443,0.316948697839639,-2.45684381391791,-1.97576952448348,0.481074289434434,4.98288843258042,-2.49129924139092,-2.36029854786521,0,1
"1236","HAW","OCC-HAW-002","POSP","OCC-HAW-002_337",0,4,2016,2016-08-15,0.000982177,0.00072982,0.114245496,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.13678423939474,-Inf,-Inf,-3.00781024011893,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1237","HAW","OCC-HAW-002","MOSP","OCC-HAW-002_338",0,4,2016,2016-08-15,0.001389062,0.00090412,0.134973423,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.04377392364062,-Inf,-Inf,-2.85727836934017,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1238","HAW","OCC-HAW-002","POSP","OCC-HAW-002_339",0,4,2016,2016-08-15,0.000404956,0.00035992,0.077032296,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.44379401984249,-Inf,-Inf,-3.3925921619589,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1239","HAW","OCC-HAW-002","POSP","OCC-HAW-002_341",0,4,2016,2016-08-15,0.000706867,0.00058822,0.093618081,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.2304602131816,-Inf,-Inf,-3.15066229285056,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1240","HAW","OCC-HAW-002","POSP","OCC-HAW-002_342",0,4,2016,2016-08-15,0.000208819,0.00014062,0.045475946,1,1,7,2019,2019-07-13,0.0001710493,0.00012244,0.061496047,2,"GROW","16_19",-3.85195290640066,-3.9120766790747,-0.0601237726740385,-3.68022998833382,-3.76687869877655,-0.0866487104427258,2.90759753593429,-3.87263106833022,-3.71003078069654,0,1
"1241","HAW","OCC-HAW-002","POSP","OCC-HAW-002_342",1,7,2019,2019-07-13,0.0001710493,0.00012244,0.061496047,2,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-3.9120766790747,-Inf,-Inf,-3.76687869877655,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1242","HAW","OCC-HAW-002","POSP","OCC-HAW-002_343",0,4,2016,2016-08-15,0.002595777,0.00133652,0.254228265,1,1,7,2019,2019-07-13,0.001464416,0.00067562,0.14541707,1,"GROW","16_19",-2.87402453797392,-3.17029750273472,-0.2962729647608,-2.58573261997235,-2.83433553472512,-0.248602914752768,2.90759753593429,-2.97592067769039,-2.67123376367617,0,1
"1243","HAW","OCC-HAW-002","POSP","OCC-HAW-002_343",1,7,2019,2019-07-13,0.001464416,0.00067562,0.14541707,1,2,8,2024,2024-07-06,0.0009149858,0.00042684,0.17572144,3,"GROW","19_24",-3.17029750273472,-3.36973488876659,-0.19943738603187,-2.83433553472512,-3.0385856458565,-0.204250111131377,4.98288843258042,-3.21032195616777,-2.87532583862113,0,1
"1244","HAW","OCC-HAW-002","POSP","OCC-HAW-002_344",0,4,2016,2016-08-15,0.001540264,0.00096182,0.150044488,1,1,7,2019,2019-07-13,0.000298744,0.00019152,0.059375439,1,"GROW","16_19",-3.01690619648728,-3.71778586693766,-0.700879670450386,-2.81240483506167,-3.52470080836367,-0.712295973302001,2.90759753593429,-3.25795732608427,-3.05738233435409,0,1
"1245","HAW","OCC-HAW-002","POSP","OCC-HAW-002_344",1,7,2019,2019-07-13,0.000298744,0.00019152,0.059375439,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-3.71778586693766,-Inf,-Inf,-3.52470080836367,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1246","HAW","OCC-HAW-002","POSP","OCC-HAW-002_345",0,4,2016,2016-08-15,0.000743562,0.00059212,0.095860724,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.22759026953285,-Inf,-Inf,-3.12868281310671,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1247","HAW","OCC-HAW-002","POSP","OCC-HAW-002_346",0,4,2016,2016-08-15,0.001443414,0.001116,0.190206727,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-2.95233580539844,-Inf,-Inf,-2.84060908669706,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1248","HAW","OCC-HAW-002","POSP","OCC-HAW-002_347",0,4,2016,2016-08-15,0.002350722,0.00118132,0.163801848,1,1,7,2019,2019-07-13,0.000147257,0.00012362,0.042990664,1,"GROW","16_19",-2.9276324432759,-3.90791126074419,-0.980278817468294,-2.62879872817186,-3.83192405145348,-1.20312532328163,2.90759753593429,-3.26477635860574,-3.042585474244,0,1
"1249","HAW","OCC-HAW-002","POSP","OCC-HAW-002_347",1,7,2019,2019-07-13,0.000147257,0.00012362,0.042990664,1,2,8,2024,2024-07-06,0,0,0,0,"MORT","19_24",-3.90791126074419,-Inf,-Inf,-3.83192405145348,-Inf,-Inf,4.98288843258042,-Inf,-Inf,1,0
"1250","HAW","OCC-HAW-002","POSP","OCC-HAW-002_348",0,4,2016,2016-08-15,0.000350089,0.00030262,0.077132796,1,1,7,2019,2019-07-13,0,0,0,0,"MORT","16_19",-3.51910237306561,-Inf,-Inf,-3.45582153480581,-Inf,-Inf,2.90759753593429,-Inf,-Inf,1,0
"1251","HAW","OCC-HAW-002","POSP","OCC-HAW-002_349",0,4,2016,2016-08-15,0.000479365,0.00044212,0.08337544,1,1,7,2019,2019-07-13,0.000167268,0.00011182,0.043475946,1,"GROW","16_19",-3.35445983864949,-3.95148051207735,-0.597020673427859,-3.3193336783995,-3.77658713586183,-0.457253457462331,2.90759753593429,-3.55979110133266,-3.47659528417927,0,1
"1252","HAW","OCC-HAW-002","POSP","OCC-HAW-002_349",1,7,2019,2019-07-13,0.000167268,0.00011182,0.043475946,1,2,8,2024,2024-07-06,0.000730011,0.00045202,0.107274936,1,"GROW","19_24",-3.95148051207735,-3.34484234904376,0.606638163033591,-3.77658713586183,-3.13667059576542,0.639916540096405,4.98288843258042,-3.82973623238063,-3.64816432472435,0,1
"1253","HAW","OCC-HAW-002","POSP","OCC-HAW-002_350",0,4,2016,2016-08-15,0.000153475,0.00014192,0.051233306,1,1,7,2019,2019-07-13,0.001366641,0.00114222,0.19770134,1,"GROW","16_19",-3.84795639751235,-2.94225023971179,0.90570615780056,-3.81396235794766,-2.86434555433874,0.949616803608927,2.90759753593429,-3.53646000002021,-3.48736392337313,0,1
"1254","HAW","OCC-HAW-002","POSP","OCC-HAW-002_350",1,7,2019,2019-07-13,0.001366641,0.00114222,0.19770134,1,2,8,2024,2024-07-06,0.001767589,0.00095796,0.191641036,3,"GROW","19_24",-2.94225023971179,-3.01865262468132,-0.0764023849695352,-2.86434555433874,-2.75261870978805,0.111726844550692,4.98288843258042,-2.9575831908712,-2.84192344995844,0,1
"1255","HAW","OCC-HAW-002","POSP","OCC-HAW-002_351",0,4,2016,2016-08-15,0.00097043,0.00049392,0.094547011,1,1,7,2019,2019-07-13,0.000181332,0.00015022,0.048647519,1,"GROW","16_19",-3.30634338786198,-3.82327224235581,-0.516928854493831,-3.01303578609751,-3.741525548375,-0.728489762277487,2.90759753593429,-3.48412894728182,-3.26358275942318,0,1
"1256","HAW","OCC-HAW-002","POSP","OCC-HAW-002_351",1,7,2019,2019-07-13,0.000181332,0.00015022,0.048647519,1,2,8,2024,2024-07-06,0.000567942,0.00033312,0.074203869,1,"GROW","19_24",-3.82327224235581,-3.47739929216956,0.345872950186253,-3.741525548375,-3.24569601352507,0.495829534849929,4.98288843258042,-3.75386010221541,-3.64201909914207,0,1
"1257","HAW","OCC-HAW-002","POSP","OCC-HAW-002_352",0,4,2016,2016-08-15,0.000498462,0.00033832,0.080547013,1,1,7,2019,2019-07-13,0.000123462,7.802e-05,0.040647519,1,"GROW","16_19",-3.47067232786116,-4.10779405402423,-0.637121726163071,-3.30236794431191,-3.90846669203821,-0.606098747726298,2.90759753593429,-3.68979540741018,-3.51082139780252,0,1
"1258","HAW","OCC-HAW-002","POSP","OCC-HAW-002_352",1,7,2019,2019-07-13,0.000123462,7.802e-05,0.040647519,1,2,8,2024,2024-07-06,0.000455521,0.00034022,0.109417075,1,"GROW","19_24",-4.10779405402423,-3.46824015975834,0.639553894265889,-3.90846669203821,-3.3414915967944,0.566975095243803,4.98288843258042,-3.97944402112279,-3.79468226701744,0,1
