"Site","Island","Island_Code","Latitude","Longitude","Date","DataorError","Error_Category","ColonyName","Spec_Code","Genus","Genus_Code","Shape_Length","Shape_Area"
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_152_0","PLOB","Porites sp.","POSP",0.223531394,0.001660615
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_153_0","PMEA","Pocillopora sp.","POCS",0.10775849,0.00062353
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_154_0","PMEA","Pocillopora sp.","POCS",0.424685938,0.00540189
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_155_0","PMEA","Pocillopora sp.","POCS",0.191824672,0.00123389
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_156_0","ACSP","Acropora sp.","ACSP",0.125562697,0.00095115
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_157_0","POSP","Porites sp.","POSP",0.380768974,0.007078215
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_158_0","POSP","Porites sp.","POSP",0.518610348,0.01404099
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_159_0","POSP","Porites sp.","POSP",0.869273941,0.01780374
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_161_0","POSP","Porites sp.","POSP",0.289997786,0.003866715
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_160_0","POSP","Porites sp.","POSP",0.250452859,0.002182465
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_162_0","POSP","Porites sp.","POSP",0.166416692,0.000984255
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_163_0","POSP","Porites sp.","POSP",0.555307482,0.0085983
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_164_0","PLOB","Porites sp.","POSP",0.16124555,0.00093559
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_166_0","PLOB","Porites sp.","POSP",0.105152665,0.00067779
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_167_0","PLOB","Porites sp.","POSP",0.422647262,0.00770146
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_168_0","PLOB","Porites sp.","POSP",0.590216297,0.012224005
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_169_0","PLOB","Porites sp.","POSP",0.155965659,0.001036805
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_170_0","ACSP","Acropora sp.","ACSP",0.2044752,0.002093275
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_171_0","POSP","Porites sp.","POSP",0.621901219,0.01237759
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_172_0","PLOB","Porites sp.","POSP",0.077726418,0.000183035
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_173_0","PLOB","Porites sp.","POSP",0.133271111,0.00067343
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_174_0","PLOB","Porites sp.","POSP",0.383808643,0.00317781
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_175_0","PMEA","Pocillopora sp.","POCS",0.095931441,0.00059784
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_177_0","PMEA","Pocillopora sp.","POCS",0.039457137,0.00010156
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_178_0","POSP","Porites sp.","POSP",0.194638778,0.001167595
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_179_0","POSP","Porites sp.","POSP",0.374472726,0.00371164
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_180_0","POSP","Porites sp.","POSP",0.058359483,0.000204155
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_181_0","POSP","Porites sp.","POSP",0.093299027,0.00047181
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_182_0","POSP","Porites sp.","POSP",0.194800002,0.00177269
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_183_0","POSP","Porites sp.","POSP",0.181954834,0.001496295
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_184_0","POSP","Porites sp.","POSP",0.655966803,0.013347645
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_185_0","POSP","Porites sp.","POSP",0.111259455,0.000566425
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_186_0","POSP","Porites sp.","POSP",0.380061304,0.00711695
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_187_0","POSP","Porites sp.","POSP",0.182316963,0.001749775
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_188_0","POSP","Porites sp.","POSP",0.203537216,0.00278242
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_189_0","POSP","Porites sp.","POSP",0.09113863,0.000554135
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_190_0","POSP","Porites sp.","POSP",1.285254498,0.026342445
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_191_0","POSP","Porites sp.","POSP",0.234541341,0.00235932
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_192_0","POSP","Porites sp.","POSP",0.887233924,0.020594125
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_193_0","POSP","Porites sp.","POSP",0.243894431,0.002277145
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_194_0","POSP","Porites sp.","POSP",0.64554736,0.0057592
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_195_0","POSP","Porites sp.","POSP",0.490379264,0.00589002
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_196_0","PMEA","Pocillopora sp.","POCS",0.186832616,0.001632565
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_197_0","PMEA","Pocillopora sp.","POCS",0.06329425,0.00025982
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_198_0","POSP","Porites sp.","POSP",0.097279125,0.000455555
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_200_0","PLOB","Porites sp.","POSP",0.616375195,0.01541414
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_201_0","POSP","Porites sp.","POSP",0.317706114,0.003866665
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_202_0","POSP","Porites sp.","POSP",0.928141568,0.016203105
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_203_0","POSP","Porites sp.","POSP",0.274504238,0.003213205
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_204_0","POSP","Porites sp.","POSP",0.090813855,0.000369395
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_205_0","POSP","Porites sp.","POSP",0.476626739,0.0105102
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_206_0","POSP","Porites sp.","POSP",0.193767963,0.001612975
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_207_0","POSP","Porites sp.","POSP",0.026419416,4.735e-05
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_208_0","POSP","Porites sp.","POSP",0.978594675,0.02223279
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_209_0","POSP","Porites sp.","POSP",0.174448224,0.00179534
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_210_0","POSP","Porites sp.","POSP",0.532815784,0.01310456
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_211_0","POSP","Porites sp.","POSP",0.13654457,0.00108833
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_212_0","POSP","Porites sp.","POSP",0.116038838,0.000590395
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_213_0","POSP","Porites sp.","POSP",0.341184082,0.003415805
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_214_0","POSP","Porites sp.","POSP",0.106745119,0.0007586
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_215_0","POSP","Porites sp.","POSP",0.047195247,0.0001322
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_216_0","POSP","Porites sp.","POSP",0.076590899,0.000357925
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_217_0","POSP","Porites sp.","POSP",0.178230005,0.001302975
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_218_0","POSP","Porites sp.","POSP",0.265574978,0.00362358
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_219_0","POSP","Porites sp.","POSP",0.11551055,0.000610495
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_220_0","POSP","Porites sp.","POSP",0.221668803,0.00146356
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_221_0","POSP","Porites sp.","POSP",0.621159145,0.00982901
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_222_0","POSP","Porites sp.","POSP",0.108343092,0.00057201
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_223_0","POSP","Porites sp.","POSP",0.73248622,0.01674329
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_224_0","POSP","Porites sp.","POSP",0.636784975,0.013940595
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_225_0","PLOB","Porites sp.","POSP",1.183994247,0.049092015
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_226_0","POSP","Porites sp.","POSP",0.467971785,0.00934145
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_227_0","POSP","Porites sp.","POSP",0.457595222,0.011828905
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_228_0","PLOB","Porites sp.","POSP",0.266436144,0.003250565
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_229_0","POSP","Porites sp.","POSP",0.371890745,0.00700237
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_230_0","POSP","Porites sp.","POSP",0.134251259,0.00107938
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_231_0","POSP","Porites sp.","POSP",0.44475076,0.008639115
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_232_0","POSP","Porites sp.","POSP",0.108885861,0.00079325
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_233_0","POSP","Porites sp.","POSP",0.313622467,0.00523277
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_234_0","POSP","Porites sp.","POSP",0.050960297,0.00016096
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_235_0","POSP","Porites sp.","POSP",0.517224608,0.008311025
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_236_0","POSP","Porites sp.","POSP",0.477926684,0.013246375
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_237_0","POSP","Porites sp.","POSP",0.235211557,0.003106365
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_238_0","PLOB","Porites sp.","POSP",0.086897863,0.00043661
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_239_0","POSP","Porites sp.","POSP",0.105401222,0.00067531
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_240_0","POSP","Porites sp.","POSP",0.192358916,0.002275635
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_241_0","POSP","Porites sp.","POSP",0.29603771,0.0038081
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_243_0","PLOB","Porites sp.","POSP",0.344900354,0.00237926
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_242_0","PLOB","Porites sp.","POSP",0.2499535,0.002171375
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_244_0","POSP","Porites sp.","POSP",0.174413659,0.00162602
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_245_0","POSP","Porites sp.","POSP",0.502364407,0.0055209
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_246_0","PLOB","Porites sp.","POSP",1.373402961,0.035888195
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_247_0","POSP","Porites sp.","POSP",0.391140679,0.00737002
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_248_0","POSP","Porites sp.","POSP",0.097617991,0.0005875
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_249_0","POSP","Porites sp.","POSP",0.318769816,0.00521862
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_250_0","POSP","Porites sp.","POSP",0.087931042,0.00037797
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_251_0","PLOB","Porites sp.","POSP",0.10182404,0.00039454
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_252_0","PLOB","Porites sp.","POSP",0.406178829,0.00279035
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_253_0","PLOB","Porites sp.","POSP",0.119630037,0.000861615
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_254_0","POSP","Porites sp.","POSP",0.103826899,0.00059004
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_255_0","POSP","Porites sp.","POSP",0.467423169,0.00534221
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_256_0","POSP","Porites sp.","POSP",0.096221317,0.000612975
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_257_0","POSP","Porites sp.","POSP",2.244821402,0.06207197
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_258_0","POSP","Porites sp.","POSP",0.370087424,0.005118585
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_259_0","POSP","Porites sp.","POSP",0.8953878,0.014419335
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_260_0","POSP","Porites sp.","POSP",0.11565719,0.00065228
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_261_0","POSP","Porites sp.","POSP",0.341970025,0.00224182
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_262_0","POSP","Porites sp.","POSP",0.202587922,0.00125404
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_263_0","POSP","Porites sp.","POSP",0.588389299,0.01052174
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_264_0","POSP","Porites sp.","POSP",0.265307396,0.003517245
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_265_0","POSP","Porites sp.","POSP",0.109762722,0.000657425
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_266_0","POSP","Porites sp.","POSP",0.209890183,0.002452885
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_267_0","POSP","Porites sp.","POSP",1.716611485,0.038535315
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_268_0","POSP","Porites sp.","POSP",0.644634099,0.0103862
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_269_0","PMEA","Pocillopora sp.","POCS",0.098885636,0.000585355
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_270_0","POSP","Porites sp.","POSP",0.548605921,0.005910675
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_271_0","PMEA","Pocillopora sp.","POCS",0.226644956,0.00191228
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_272_0","POSP","Porites sp.","POSP",0.35012948,0.005462645
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_273_0","POSP","Porites sp.","POSP",0.459848179,0.00984668
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_274_0","POSP","Porites sp.","POSP",0.664979907,0.01533617
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_275_0","POSP","Porites sp.","POSP",0.263337495,0.00296563
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_276_0","POSP","Porites sp.","POSP",0.226102868,0.00286163
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_277_0","POSP","Porites sp.","POSP",0.339414825,0.00375608
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_278_0","POSP","Porites sp.","POSP",0.301225938,0.0048084
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_279_0","POSP","Porites sp.","POSP",0.420835823,0.007385425
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_280_0","POSP","Porites sp.","POSP",0.129702191,0.000692895
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_281_0","POSP","Porites sp.","POSP",0.183177068,0.001799395
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_282_0","POSP","Porites sp.","POSP",0.779180749,0.01081326
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_283_0","POSP","Porites sp.","POSP",0.117682698,0.000691175
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_284_0","POSP","Porites sp.","POSP",0.567876491,0.006883165
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_285_0","POSP","Porites sp.","POSP",0.614340527,0.00746357
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_286_0","PLOB","Porites sp.","POSP",0.59852622,0.013823855
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_287_0","PLUT","Porites sp.","POSP",1.805756839,0.094674595
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_288_0","PLUT","Porites sp.","POSP",0.623080182,0.004645965
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_165_0","PLOB","Porites sp.","POSP",0.399841753,0.009745955
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_289_0","ACSP","Acropora sp.","ACSP",0.172476815,0.00174063
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_290_0","ACSP","Acropora sp.","ACSP",0.156353675,0.001386175
"OCC_SAI_009","Saipan","SAI",15.09785,145.743427,"2017-06-18","DATA","Growth Data","OCC_SAI_009_291_0","ACSP","Acropora sp.","ACSP",0.210128814,0.002064525
