"","Island","Site","Genus","Site_Genet","TP_ID_STA","Year_STA","TL_Date_STA","SArea_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TP_ID_END","Year_END","TL_Date_END","SArea_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_SArea_STA","l10_SArea_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_SArea_ENDann","Mortality","Survival"
"506","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_109",2,2018,2018-07-12,0.012366316,0.009839925,0.415895714,1,3,2023,2023-08-01,0.006550548,0.006060785,0.678720729,1,"GROW","18_23",-2.00700821175263,-2.21747112185862,-0.210462910105988,-1.90775966004458,-2.18372236666152,-0.275962706616937,5.05407255304586,-2.04865045331071,-1.9623617069524,0,1
"507","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_118",2,2018,2018-07-12,0.001562439,0.001077905,0.185291242,1,3,2023,2023-08-01,0.029690634,0.011337515,0.746969853,1,"GROW","18_23",-2.9674195135406,-1.94548212534195,1.02193738819864,-2.80619692917143,-1.52738052858241,1.27881640058902,5.05407255304586,-2.76521873832957,-2.55317001134091,0,1
"508","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_110",2,2018,2018-07-12,0.03399096,0.023391795,1.829743049,2,3,2023,2023-08-01,0.05591085,0.04300033,2.975867346,2,"GROW","18_23",-1.63093645075673,-1.36652821147555,0.264408239281178,-1.46863656955007,-1.25250390521041,0.216132664339656,5.05407255304586,-1.57862057351001,-1.42587250906791,0,1
"509","TAU","OCC-TAU-002","ACSP","OCC-TAU-002_120",2,2018,2018-07-12,0.006678982,0.00438773,0.280518184,1,3,2023,2023-08-01,0.086549225,0.01502605,0.723842761,1,"GROW","18_23",-2.35776010468845,-1.82315517035531,0.534604934333139,-2.17528972696665,-1.06273681663585,1.1125529103308,5.05407255304586,-2.2519830449565,-1.95515974294805,0,1
"510","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_131",2,2018,2018-07-12,0.008761212,0.005240365,0.472498618,1,3,2023,2023-08-01,0.002460913,0.002024905,0.304696217,2,"GROW","18_23",-2.28063846264122,-2.69359534723627,-0.412956884595048,-2.05743581066953,-2.60890373952263,-0.5514679288531,5.05407255304586,-2.36234621025679,-2.16654938651655,0,1
"511","TAU","OCC-TAU-002","POSP","OCC-TAU-002_134",2,2018,2018-07-12,0.000306015,0.0002413,0.067433305,1,3,2023,2023-08-01,0.0017124,0.00133249,0.19392979,1,"GROW","18_23",-3.61744267809121,-2.87533604155926,0.742106636531952,-3.514257285095,-2.76639478083773,0.747862504257271,5.05407255304586,-3.47060928210351,-3.36628503174724,0,1
"512","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_129",2,2018,2018-07-12,0.016998173,0.013589135,1.43473713,2,3,2023,2023-08-01,0.009499952,0.006252905,0.894022472,1,"GROW","18_23",-1.86680818687919,-2.20391816947849,-0.337109982599293,-1.76959775501338,-2.02227858904671,-0.252680834033332,5.05407255304586,-1.93350884838753,-1.8195932450625,0,1
"513","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_128",2,2018,2018-07-12,0.001096126,0.00108332,0.178599291,1,3,2023,2023-08-01,0.007156064,0.006017535,0.398957749,1,"GROW","18_23",-2.96524323893654,-2.22058137504335,0.744661863893186,-2.96013952070612,-2.14532578399028,0.814813736715846,5.05407255304586,-2.8179042650541,-2.79892028054607,0,1
"514","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_127",2,2018,2018-07-12,0.00119603,0.00122142,0.158808556,1,3,2023,2023-08-01,0.000495944,0.00039883,0.083501826,1,"GROW","18_23",-2.91313497297735,-3.3992121814927,-0.486077208515351,-2.92225792680994,-3.30456735952597,-0.382309432716037,5.05407255304586,-3.00931032531226,-2.99790176229181,0,1
"515","TAU","OCC-TAU-002","POCS","OCC-TAU-002_124",2,2018,2018-07-12,0.008503884,0.002666865,0.24087257,1,3,2023,2023-08-01,0.037695746,0.007186705,0.476702789,1,"GROW","18_23",-2.57399896827675,-2.14347018170532,0.430528786571426,-2.07038267257971,-1.42370765756523,0.646675015014486,5.05407255304586,-2.48881443994781,-1.94243139997189,0,1
"516","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_125",2,2018,2018-07-12,0.027566268,0.019119955,1.501620698,1,3,2023,2023-08-01,0.054593467,0.042181145,3.106677372,1,"GROW","18_23",-1.71851313419772,-1.37488163558675,0.343631498610966,-1.55962202594047,-1.26285932461403,0.296762701326434,5.05407255304586,-1.65052212397688,-1.50090448712168,0,1
"517","TAU","OCC-TAU-002","POCS","OCC-TAU-002_142",2,2018,2018-07-12,0.002611406,0.00186889,0.181732863,1,3,2023,2023-08-01,0.016421335,0.01046352,0.503181124,1,"GROW","18_23",-2.72841625977627,-1.98032219124197,0.748094068534302,-2.58312560238147,-1.78459153908226,0.79853406329921,5.05407255304586,-2.58039818906546,-2.42512746228394,0,1
"518","TAU","OCC-TAU-002","POSP","OCC-TAU-002_146",2,2018,2018-07-12,0.002249561,0.001464425,0.156387318,1,3,2023,2023-08-01,0.000284622,0.00029123,0.065692155,1,"GROW","18_23",-2.83433286564863,-3.53576388978697,-0.701431024138345,-2.64790222583506,-3.54573153394487,-0.897829308109809,5.05407255304586,-2.97311817527296,-2.82554694673815,0,1
"519","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_141",2,2018,2018-07-12,0.03006939,0.024288495,1.435800323,1,3,2023,2023-08-01,0.047558301,0.03350783,2.172116885,1,"GROW","18_23",-1.61459939476444,-1.4748536965915,0.139745698172944,-1.52187538208642,-1.32277366876118,0.199101713325236,5.05407255304586,-1.58694927761511,-1.48248106963135,0,1
"520","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_143",2,2018,2018-07-12,0.009284211,0.00736174,0.517419998,1,3,2023,2023-08-01,0.019918401,0.01684513,1.303405424,2,"GROW","18_23",-2.13301952491696,-1.77352563306132,0.359493891855636,-2.03225499799915,-1.70074552860056,0.331509469398591,5.05407255304586,-2.06188997778789,-1.9666624553676,0,1
"521","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_144",2,2018,2018-07-12,0.079354518,0.053428085,2.065709001,1,3,2023,2023-08-01,0.022467184,0.01982848,1.158707867,1,"GROW","18_23",-1.27223039176951,-1.70271057641062,-0.430480184641112,-1.1004283419197,-1.64845135792803,-0.548023016008326,5.05407255304586,-1.35740530370892,-1.20886030649014,0,1
"522","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_145",2,2018,2018-07-12,0.015872128,0.013083965,1.203566092,2,3,2023,2023-08-01,0.031642755,0.026927995,2.090420179,3,"GROW","18_23",-1.88326062629631,-1.5697959820082,0.313464644288104,-1.79936484282916,-1.4997257113561,0.299639131473068,5.05407255304586,-1.82123843706216,-1.74007817285596,0,1
"523","TAU","OCC-TAU-002","POCS","OCC-TAU-002_136",2,2018,2018-07-12,0.137531538,0.0206481,0.992603825,1,3,2023,2023-08-01,0.003540079,0.001450255,0.179004604,1,"GROW","18_23",-1.68511990514459,-2.83855562855392,-1.15343572340933,-0.861597700315072,-2.45098704619985,-1.58938934588478,5.05407255304586,-1.91333897230345,-1.17607465512786,0,1
"524","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_151",2,2018,2018-07-12,0.010761184,0.00846274,0.703213463,1,3,2023,2023-08-01,0.0149181829,0.013327575,1.256487185,3,"GROW","18_23",-2.07248900171032,-1.87524886483417,0.197240136876149,-1.96813994276091,-1.82628407261151,0.141855870149404,5.05407255304586,-2.03346302121519,-1.94007230648135,0,1
"525","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_138",2,2018,2018-07-12,0.02362881,0.02065099,1.053359902,1,3,2023,2023-08-01,0.0668431,0.054619435,2.369581621,1,"GROW","18_23",-1.68505912360898,-1.26265279664688,0.422406326962103,-1.62655814986349,-1.17494341692236,0.45161473294113,5.05407255304586,-1.60148170707436,-1.53720155115994,0,1
"526","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_137",2,2018,2018-07-12,0.001292494,0.00102355,0.204189565,2,3,2023,2023-08-01,0.013403112,0.010768045,1.268269017,1,"GROW","18_23",-2.98989093737499,-1.96786313818596,1.02202779918903,-2.88857146430593,-1.87279435331327,1.01577711099266,5.05407255304586,-2.78767227342385,-2.6875895630112,0,1
"527","TAU","OCC-TAU-002","POSP","OCC-TAU-002_154",2,2018,2018-07-12,0.004188291,0.00241597,0.191105167,1,3,2023,2023-08-01,0.003670755,0.00267626,0.206519235,1,"GROW","18_23",-2.61690846281388,-2.57247169692807,0.0444367658858131,-2.37796315141924,-2.43524460097649,-0.0572814495572525,5.05407255304586,-2.60811619372407,-2.38929687268185,0,1
"528","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_156",2,2018,2018-07-12,0.004487033,0.00374745,0.290126724,1,3,2023,2023-08-01,0.00292092,0.001879215,0.203601574,1,"GROW","18_23",-2.4262641529744,-2.72602352965359,-0.299759376679193,-2.3480407364252,-2.53448033759486,-0.186439601169659,5.05407255304586,-2.48557461469275,-2.38492972035111,0,1
"529","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_153",2,2018,2018-07-12,0.01535457,0.01278336,0.720409566,1,3,2023,2023-08-01,0.032932727,0.027804015,1.494731007,1,"GROW","18_23",-1.8933549804758,-1.55589248586462,0.337462494611182,-1.81376234133371,-1.48237230597146,0.331390035362259,5.05407255304586,-1.82658457085677,-1.74819342994906,0,1
"530","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_155",2,2018,2018-07-12,0.012954395,0.009429595,0.407829486,1,3,2023,2023-08-01,0.003481955,0.00313187,0.301322145,1,"GROW","18_23",-2.02550695975921,-2.50419627325981,-0.478689313500605,-1.88758286475434,-2.45817684590622,-0.570593981151878,5.05407255304586,-2.12022054142556,-2.00048072586795,0,1
"531","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_160",2,2018,2018-07-12,0.118464326,0.070327085,3.84865339,2,3,2023,2023-08-01,0.112189863,0.07268335,2.779513747,2,"GROW","18_23",-1.15287738336366,-1.13856506412424,0.0143123192394166,-0.926412412133834,-0.950046382313816,-0.0236339701799819,5.05407255304586,-1.15004554446756,-0.931088635106877,0,1
"532","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_161",2,2018,2018-07-12,0.006558402,0.006123175,0.488000443,1,3,2023,2023-08-01,0.019114032,0.016797685,0.746084894,1,"GROW","18_23",-2.21302332827482,-1.77475056714332,0.438272761131504,-2.18320196658844,-1.71864769124702,0.464554275341419,5.05407255304586,-2.12630657529363,-2.09128514694139,0,1
"533","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_163",2,2018,2018-07-12,0.016506955,0.01213697,0.769232958,1,3,2023,2023-08-01,0.001417986,0.00133262,0.144347179,1,"GROW","18_23",-1.91588972154128,-2.87529367311466,-0.95940395157338,-1.78233303265255,-2.84832805698988,-1.06599502433732,5.05407255304586,-2.10571761607659,-1.99325106225126,0,1
"534","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_165",2,2018,2018-07-12,0.000833451,0.00061342,0.13245061,1,3,2023,2023-08-01,0.003048048,0.002114525,0.383219281,2,"GROW","18_23",-3.21224206834695,-2.67478717582904,0.53745489251791,-3.07911992799573,-2.51597819810311,0.563141729892623,5.05407255304586,-3.10590111520926,-2.96769657109255,0,1
"535","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_173",2,2018,2018-07-12,0.00722876,0.001755025,0.199559946,1,3,2023,2023-08-01,0.001468356,0.00042859,0.083775441,1,"GROW","18_23",-2.75571669271114,-3.36795796627479,-0.612241273563649,-2.14093619390096,-2.83316863781795,-0.692232443916982,5.05407255304586,-2.87685489702811,-2.27790147025019,0,1
"536","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_172",2,2018,2018-07-12,0.012024241,0.008329105,0.69625332,1,3,2023,2023-08-01,0.002519183,0.002280385,0.377293609,3,"GROW","18_23",-2.07940166299225,-2.64199182437666,-0.562590161384413,-1.91994232783688,-2.59874028307614,-0.678797955239262,5.05407255304586,-2.19071588641893,-2.05424945305418,0,1
"537","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_171",2,2018,2018-07-12,0.001259169,0.000864525,0.140145638,1,3,2023,2023-08-01,0.006471921,0.00398068,0.306858993,1,"GROW","18_23",-3.0632224434484,-2.40004273319712,0.663179710251288,-2.89991597692804,-2.18896679261233,0.710949184315714,5.05407255304586,-2.93200554790708,-2.75924740186232,0,1
"538","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_176",2,2018,2018-07-12,0.061630574,0.048175855,2.267851341,1,3,2023,2023-08-01,0.075143624,0.063557645,3.932060385,1,"GROW","18_23",-1.31717056897169,-1.19683220307027,0.120338365901417,-1.21020378742312,-1.12410786376758,0.0860959236555334,5.05407255304586,-1.2933603912114,-1.1931688274474,0,1
"539","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_185",2,2018,2018-07-12,0.008550405,0.003949985,0.490718219,1,3,2023,2023-08-01,0.02949464,0.02193324,1.830911453,1,"GROW","18_23",-2.40340455359622,-1.65889720917126,0.744507344424959,-2.06801331391516,-1.53025690029048,0.537756413624679,5.05407255304586,-2.2560961529726,-1.96161270173942,0,1
"540","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_183",2,2018,2018-07-12,0.000796548,0.00073378,0.11150336,1,3,2023,2023-08-01,0.020174968,0.017426165,1.241920405,1,"GROW","18_23",-3.13443412960379,-1.75879817815628,1.37563595144751,-3.09878804847927,-1.69518714545023,1.40360090302904,5.05407255304586,-2.86225047236316,-2.82107123925318,0,1
"541","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_182",2,2018,2018-07-12,0.01874546,0.01596761,0.793379648,1,3,2023,2023-08-01,0.041740859,0.03402348,2.117750158,1,"GROW","18_23",-1.79676008332852,-1.46822126781038,0.328538815518136,-1.7271038978399,-1.37943861767782,0.34766528016208,5.05407255304586,-1.73175531498183,-1.6583147626399,0,1
"542","TAU","OCC-TAU-002","ACSP","OCC-TAU-002_189",2,2018,2018-07-12,0.000745201,0.0006614,0.105088345,1,3,2023,2023-08-01,0.103850768,0.031548325,0.842230104,1,"GROW","18_23",-3.17953580942232,-1.5010236938705,1.67851211555182,-3.12772657098703,-0.983590287410742,2.14413628357628,5.05407255304586,-2.84742500216051,-2.70348725485689,0,1
"543","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_198",2,2018,2018-07-12,0.002813909,0.002423515,0.299645319,2,3,2023,2023-08-01,0.031885774,0.02057349,0.915991532,1,"GROW","18_23",-2.61555428792923,-1.68669203017318,0.928862257756044,-2.55068995147728,-1.49640303642021,1.05428691505708,5.05407255304586,-2.43176938021233,-2.34208849117143,0,1
"544","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_193",2,2018,2018-07-12,0.013379485,0.01071186,0.660966289,1,3,2023,2023-08-01,0.031500541,0.02538453,1.989231799,1,"GROW","18_23",-1.97013511202525,-1.59543087324012,0.374704238785129,-1.87356060300786,-1.50168198743906,0.371878615568796,5.05407255304586,-1.89599604202727,-1.79998061149296,0,1
"545","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_194",2,2018,2018-07-12,0.010369719,0.006985325,1.007773519,1,3,2023,2023-08-01,0.005555769,0.004905235,0.461766943,1,"GROW","18_23",-2.15581338304685,-2.30934018160544,-0.153526798558591,-1.98423301202011,-2.25525581982983,-0.271022807809725,5.05407255304586,-2.18619023200326,-2.03785764937249,0,1
"546","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_203",2,2018,2018-07-12,0.000655137,0.00016622,0.049475946,1,3,2023,2023-08-01,0.000808058,0.00079412,0.110580223,1,"GROW","18_23",-3.77931672202565,-3.10011386608671,0.679202855938945,-3.18366787234021,-3.09255746574035,0.0911104065998614,5.05407255304586,-3.6449294830594,-3.16564074557391,0,1
"547","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_217",2,2018,2018-07-12,0.000592065,0.00044981,0.093446575,1,3,2023,2023-08-01,0.006593717,0.00472131,0.441493589,1,"GROW","18_23",-3.34697089372799,-2.32593748296858,1.02103341075941,-3.22763061153435,-2.18086969655833,1.04676091497602,5.05407255304586,-3.14494897970856,-3.02051824739839,0,1
"548","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_218",2,2018,2018-07-12,0.000524911,0.000390165,0.105662005,1,3,2023,2023-08-01,0.003309028,0.00260384,0.319095718,1,"GROW","18_23",-3.4087516918575,-2.58438570568448,0.824365986173019,-3.27991432609022,-2.48029955795527,0.799614768134949,5.05407255304586,-3.24564244134304,-3.12170235747631,0,1
"549","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_214",2,2018,2018-07-12,0.002515648,0.00189748,0.238596031,1,3,2023,2023-08-01,0.000892711,0.00073945,0.128960687,1,"GROW","18_23",-2.72182279300055,-3.13109118672217,-0.409268393721613,-2.59935012727778,-3.04928911380924,-0.449938986531454,5.05407255304586,-2.80280073493274,-2.68837516239729,0,1
"550","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_212",2,2018,2018-07-12,0.010712627,0.008215105,0.908046789,3,3,2023,2023-08-01,0.039953662,0.03179098,1.347014541,2,"GROW","18_23",-2.08538688133066,-1.49769608416348,0.587690797167179,-1.97010401640389,-1.39844340875284,0.57166060765105,5.05407255304586,-1.96910624012519,-1.85699511231692,0,1
"551","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_224",2,2018,2018-07-12,0.001708017,0.0011178,0.192538409,2,3,2023,2023-08-01,0.006190675,0.00430086,0.370289256,1,"GROW","18_23",-2.95163589472011,-2.36644469420876,0.585191200511349,-2.76750781106537,-2.20826199511672,0.559245815948648,5.05407255304586,-2.83584982430474,-2.65685530062374,0,1
"552","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_219",2,2018,2018-07-12,0.150603839,0.12741035,5.663640391,3,3,2023,2023-08-01,0.15362964,0.12945822,7.89758823,6,"GROW","18_23",-0.894795291268232,-0.887870368656666,0.00692492261156585,-0.822163957516022,-0.81352498712606,0.00863897038996131,5.05407255304586,-0.89342512442973,-0.820454648775538,0,1
"553","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_227",2,2018,2018-07-12,0.000129874,0.00012277,0.044193716,1,3,2023,2023-08-01,0.003224871,0.002855065,0.352674417,1,"GROW","18_23",-3.91090774415728,-2.54438399991551,1.36652374424177,-3.88647778338975,-2.49148765315543,1.39499013023432,5.05407255304586,-3.6405270304063,-3.61046470372123,0,1
"554","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_220",2,2018,2018-07-12,0.010287251,0.00795243,0.468387928,1,3,2023,2023-08-01,0.025358645,0.01911691,1.266495417,1,"GROW","18_23",-2.09950014501186,-1.71858230444482,0.380917840567048,-1.98770066362752,-1.59587395602472,0.391826707602805,5.05407255304586,-2.02413165028428,-1.91017373786808,0,1
"555","TAU","OCC-TAU-002","POSP","OCC-TAU-002_221",2,2018,2018-07-12,0.025220935,0.01766955,0.628769056,1,3,2023,2023-08-01,0.036785618,0.023909295,0.947783617,1,"GROW","18_23",-1.75277451076519,-1.62143322949375,0.13134128127144,-1.59823881713591,-1.4343219433938,0.163916873742112,5.05407255304586,-1.72678729354721,-1.56580618542719,0,1
"556","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_222",2,2018,2018-07-12,0.015286844,0.012447455,0.486351108,1,3,2023,2023-08-01,0.024299825,0.02068359,0.683119993,1,"GROW","18_23",-1.9049194351097,-1.6843740796073,0.220545355502408,-1.81568216631169,-1.61439685404811,0.201285312263586,5.05407255304586,-1.86128227850231,-1.77585580645022,0,1
"557","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_226",2,2018,2018-07-12,0.002392718,0.00095298,0.149413348,1,3,2023,2023-08-01,0.012401035,0.00988413,0.985541107,1,"GROW","18_23",-3.02091621371716,-2.00506155121903,1.01585466249813,-2.62110848327569,-1.90654206677078,0.714566416504915,5.05407255304586,-2.81991896806308,-2.47972420178684,0,1
"558","TAU","OCC-TAU-002","POSP","OCC-TAU-002_228",2,2018,2018-07-12,0.046708913,0.028196685,1.024610805,1,3,2023,2023-08-01,0.050068547,0.030478735,0.794972143,1,"GROW","18_23",-1.54980194738397,-1.51600306206736,0.033798885316616,-1.33060023940446,-1.30043501173747,0.0301652276669953,5.05407255304586,-1.54311449187915,-1.32463174026829,0,1
"559","TAU","OCC-TAU-002","POSP","OCC-TAU-002_230",2,2018,2018-07-12,0.000241566,0.00017568,0.053404411,1,3,2023,2023-08-01,0.000356755,0.000330385,0.071732365,1,"GROW","18_23",-3.75527767723,-3.4809796785584,0.274297998671601,-3.61696419195273,-3.44762993143772,0.16933426051501,5.05407255304586,-3.70100500983303,-3.58345967480587,0,1
"560","TAU","OCC-TAU-002","POSP","OCC-TAU-002_235",2,2018,2018-07-12,0.001045521,0.0006555,0.132222338,1,3,2023,2023-08-01,0.001322137,0.000969035,0.126972213,1,"GROW","18_23",-3.1834273039739,-3.01366053664133,0.169766767332565,-2.98066723965881,-2.87872354087057,0.10194369878824,5.05407255304586,-3.14983721092502,-2.96049663511797,0,1
"561","TAU","OCC-TAU-002","POSP","OCC-TAU-002_231",2,2018,2018-07-12,0.157260606,0.101466365,1.372898871,1,3,2023,2023-08-01,0.201443485,0.143371195,2.107426531,1,"GROW","18_23",-0.993677897807364,-0.84353809489665,0.150139802910713,-0.803380055123088,-0.695846773816945,0.107533281306144,5.05407255304586,-0.963971200617148,-0.782103494452953,0,1
"562","TAU","OCC-TAU-002","ACSP","OCC-TAU-002_229",2,2018,2018-07-12,0.007254202,0.0033236,0.266846348,1,3,2023,2023-08-01,0.043579388,0.014259995,0.710428392,1,"GROW","18_23",-2.47839124970319,-1.84588062676135,0.632510622941842,-2.13941035525353,-1.36071887299039,0.778691482263142,5.05407255304586,-2.35324254708699,-1.98533827296934,0,1
"563","TAU","OCC-TAU-002","ACSP","OCC-TAU-002_238",2,2018,2018-07-12,0.000488787,0.0004374,0.085043122,1,3,2023,2023-08-01,0.017841427,0.004658275,0.298066203,1,"GROW","18_23",-3.35912122129838,-2.33177487658769,1.02734634471069,-3.31088035330426,-1.74857041265939,1.56230994064486,5.05407255304586,-3.15585022866264,-3.0017613360667,0,1
"564","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_233",2,2018,2018-07-12,0.010490018,0.008233055,0.512627151,1,3,2023,2023-08-01,0.028180183,0.016102875,0.92189661,1,"GROW","18_23",-2.08443898332324,-1.79309657830561,0.29134240501763,-1.97922376659253,-1.55005619094163,0.429167575650894,5.05407255304586,-2.02679390562406,-1.89430856778078,0,1
"565","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_234",2,2018,2018-07-12,0.006621279,0.00527924,0.469970256,1,3,2023,2023-08-01,0.000778819,0.00060421,0.13116007,1,"GROW","18_23",-2.27742859405011,-3.21881209119634,-0.941383497146225,-2.17905811192119,-3.10856346201269,-0.929505350091495,5.05407255304586,-2.46369095717723,-2.36297026204087,0,1
