"","Island","Site","Genus","Site_Genet","TP_ID_STA","Year_STA","TL_Date_STA","SArea_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TP_ID_END","Year_END","TL_Date_END","SArea_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_SArea_STA","l10_SArea_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_SArea_ENDann","Mortality","Survival"
"640","MAU","OCC-MAU-002","POCS","OCC-MAU-002_289",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.019930047,0.00302327,0.213596483,1,"RECR","17_22",-Inf,-2.51952306543419,Inf,-Inf,-1.70049167712407,Inf,5.05133470225873,NA,NA,0,1
"641","MAU","OCC-MAU-002","POCS","OCC-MAU-002_290",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005194539,0.002376945,0.221279401,1,"RECR","17_22",-Inf,-2.62398086727176,Inf,-Inf,-2.28445298874971,Inf,5.05133470225873,NA,NA,0,1
"642","MAU","OCC-MAU-002","POCS","OCC-MAU-002_291",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.017748802,0.00310643,0.286952467,1,"RECR","17_22",-Inf,-2.50773842829141,Inf,-Inf,-1.75083095541722,Inf,5.05133470225873,NA,NA,0,1
"643","MAU","OCC-MAU-002","POCS","OCC-MAU-002_292",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.026854679,0.003320145,0.283762203,1,"RECR","17_22",-Inf,-2.47884294902947,Inf,-Inf,-1.57098003447678,Inf,5.05133470225873,NA,NA,0,1
"644","MAU","OCC-MAU-002","POCS","OCC-MAU-002_293",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.01393127,0.00068003,0.101202065,1,"RECR","17_22",-Inf,-3.16747192766573,Inf,-Inf,-1.8560092906937,Inf,5.05133470225873,NA,NA,0,1
"645","MAU","OCC-MAU-002","POSP","OCC-MAU-002_295",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000278279,0.00016769,0.051839836,1,"RECR","17_22",-Inf,-3.77549283527292,Inf,-Inf,-3.55551956595569,Inf,5.05133470225873,NA,NA,0,1
"646","MAU","OCC-MAU-002","POSP","OCC-MAU-002_294",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.002957652,0.00178656,0.167115002,1,"RECR","17_22",-Inf,-2.74798239382966,Inf,-Inf,-2.52905292681332,Inf,5.05133470225873,NA,NA,0,1
"647","MAU","OCC-MAU-002","POCS","OCC-MAU-002_296",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005593083,0.00354914,0.315156966,1,"RECR","17_22",-Inf,-2.44987686905808,Inf,-Inf,-2.25234873579878,Inf,5.05133470225873,NA,NA,0,1
"648","MAU","OCC-MAU-002","POCS","OCC-MAU-002_297",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.003310205,0.001854885,0.16369343,1,"RECR","17_22",-Inf,-2.73168301080021,Inf,-Inf,-2.48014510966479,Inf,5.05133470225873,NA,NA,0,1
"649","MAU","OCC-MAU-002","POSP","OCC-MAU-002_298",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001161353,0.00065276,0.119411483,1,"RECR","17_22",-Inf,-3.18524646625101,Inf,-Inf,-2.93503575386123,Inf,5.05133470225873,NA,NA,0,1
"650","MAU","OCC-MAU-002","POSP","OCC-MAU-002_299",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000653138,0.00059442,0.100858813,1,"RECR","17_22",-Inf,-3.22590658662381,Inf,-Inf,-3.18499504796452,Inf,5.05133470225873,NA,NA,0,1
"651","MAU","OCC-MAU-002","POSP","OCC-MAU-002_300",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.00593565,0.003665185,0.290035922,1,"RECR","17_22",-Inf,-2.43590409948085,Inf,-Inf,-2.22653171546994,Inf,5.05133470225873,NA,NA,0,1
"652","MAU","OCC-MAU-002","ACSP","OCC-MAU-002_301",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.034291478,0.008375535,0.403977649,1,"RECR","17_22",-Inf,-2.07698744218641,Inf,-Inf,-1.46481379591711,Inf,5.05133470225873,NA,NA,0,1
"653","MAU","OCC-MAU-002","ACSP","OCC-MAU-002_302",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.011793344,0.007641425,0.377024447,1,"RECR","17_22",-Inf,-2.11682564509857,Inf,-Inf,-1.92836303334163,Inf,5.05133470225873,NA,NA,0,1
"654","MAU","OCC-MAU-019","POCS","OCC-MAU-019_192",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004440842,0.00229265,0.22484766,1,"RECR","17_22",-Inf,-2.63966224037281,Inf,-Inf,-2.35253467824466,Inf,5.03490759753593,NA,NA,0,1
"655","MAU","OCC-MAU-019","POCS","OCC-MAU-019_193",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001958477,0.000897645,0.128631697,1,"RECR","17_22",-Inf,-3.04689538384882,Inf,-Inf,-2.70808152436209,Inf,5.03490759753593,NA,NA,0,1
"656","MAU","OCC-MAU-019","POCS","OCC-MAU-019_194",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003560525,0.001731755,0.217404176,1,"RECR","17_22",-Inf,-2.76151354977498,Inf,-Inf,-2.44848596051237,Inf,5.03490759753593,NA,NA,0,1
"657","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_195",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.007186652,0.003075895,0.233477641,1,"RECR","17_22",-Inf,-2.51202849387025,Inf,-Inf,-2.14347338452114,Inf,5.03490759753593,NA,NA,0,1
"658","MAU","OCC-MAU-019","POCS","OCC-MAU-019_196",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.014834703,0.00271156,0.273280069,1,"RECR","17_22",-Inf,-2.56678078127809,Inf,-Inf,-1.82872114410631,Inf,5.03490759753593,NA,NA,0,1
"659","MAU","OCC-MAU-019","POCS","OCC-MAU-019_197",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002213811,0.00051328,0.102101136,1,"RECR","17_22",-Inf,-3.28964565773195,Inf,-Inf,-2.654859458959,Inf,5.03490759753593,NA,NA,0,1
"660","MAU","OCC-MAU-019","POCS","OCC-MAU-019_198",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.046600122,0.0009689,0.131167845,1,"RECR","17_22",-Inf,-3.01372104409401,Inf,-Inf,-1.33161294631735,Inf,5.03490759753593,NA,NA,0,1
"661","MAU","OCC-MAU-019","POSP","OCC-MAU-019_199",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003285735,0.00154208,0.18209308,1,"RECR","17_22",-Inf,-2.81189309537889,Inf,-Inf,-2.48336746606182,Inf,5.03490759753593,NA,NA,0,1
"662","MAU","OCC-MAU-019","POSP","OCC-MAU-019_200",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.00021374,0.00012681,0.055559694,1,"RECR","17_22",-Inf,-3.89684649745132,Inf,-Inf,-3.67011419494557,Inf,5.03490759753593,NA,NA,0,1
"663","MAU","OCC-MAU-019","POSP","OCC-MAU-019_201",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.005430733,0.00044272,0.084838069,1,"RECR","17_22",-Inf,-3.35387085820312,Inf,-Inf,-2.26514154861174,Inf,5.03490759753593,NA,NA,0,1
"664","MAU","OCC-MAU-019","POCS","OCC-MAU-019_202",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004690912,0.00023086,0.069072201,1,"RECR","17_22",-Inf,-3.63665130867724,Inf,-Inf,-2.32874271420119,Inf,5.03490759753593,NA,NA,0,1
"665","MAU","OCC-MAU-019","POSP","OCC-MAU-019_203",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.006150654,0.00389028,0.247748144,1,"RECR","17_22",-Inf,-2.4100191395281,Inf,-Inf,-2.21107870316926,Inf,5.03490759753593,NA,NA,0,1
"666","MAU","OCC-MAU-019","POCS","OCC-MAU-019_204",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001674312,0.00107318,0.145746836,1,"RECR","17_22",-Inf,-2.96932742952467,Inf,-Inf,-2.77616361011056,Inf,5.03490759753593,NA,NA,0,1
"667","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_205",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.008187012,0.002502765,0.228989098,1,"RECR","17_22",-Inf,-2.60157992705761,Inf,-Inf,-2.08687457304882,Inf,5.03490759753593,NA,NA,0,1
"668","MAU","OCC-MAU-019","POCS","OCC-MAU-019_207",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.006310715,0.00192731,0.221110747,1,"RECR","17_22",-Inf,-2.71504842521929,Inf,-Inf,-2.19992143267932,Inf,5.03490759753593,NA,NA,0,1
"669","MAU","OCC-MAU-019","POCS","OCC-MAU-019_208",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.00297223,0.00119777,0.172382669,1,"RECR","17_22",-Inf,-2.9216265686918,Inf,-Inf,-2.52691758661202,Inf,5.03490759753593,NA,NA,0,1
"670","MAU","OCC-MAU-019","POCS","OCC-MAU-019_209",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.024358798,0.009072105,0.517417337,1,"RECR","17_22",-Inf,-2.04229193192375,Inf,-Inf,-1.61334414604108,Inf,5.03490759753593,NA,NA,0,1
"671","MAU","OCC-MAU-019","POCS","OCC-MAU-019_210",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002133333,0.00126152,0.164228702,1,"RECR","17_22",-Inf,-2.89910585983465,Inf,-Inf,-2.67094134859429,Inf,5.03490759753593,NA,NA,0,1
"672","MAU","OCC-MAU-019","POCS","OCC-MAU-019_211",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003188943,0.00164684,0.173302486,1,"RECR","17_22",-Inf,-2.78334859299329,Inf,-Inf,-2.49635324338065,Inf,5.03490759753593,NA,NA,0,1
"673","MAU","OCC-MAU-019","POCS","OCC-MAU-019_212",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002334539,0.00142098,0.200442332,1,"RECR","17_22",-Inf,-2.84741203463464,Inf,-Inf,-2.63179886649937,Inf,5.03490759753593,NA,NA,0,1
"674","MAU","OCC-MAU-019","POCS","OCC-MAU-019_213",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002478413,0.00166845,0.194329716,1,"RECR","17_22",-Inf,-2.77768680372268,Inf,-Inf,-2.6058263215775,Inf,5.03490759753593,NA,NA,0,1
"675","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_214",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001739947,0.001030125,0.134392799,1,"RECR","17_22",-Inf,-2.98711007285172,Inf,-Inf,-2.75946398042895,Inf,5.03490759753593,NA,NA,0,1
"676","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_215",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.005178374,0.0028558,0.237687741,1,"RECR","17_22",-Inf,-2.54427221073963,Inf,-Inf,-2.2858065865256,Inf,5.03490759753593,NA,NA,0,1
"677","MAU","OCC-MAU-019","POCS","OCC-MAU-019_216",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003166732,0.00188252,0.245706063,1,"RECR","17_22",-Inf,-2.72526040113337,Inf,-Inf,-2.49938868934235,Inf,5.03490759753593,NA,NA,0,1
"678","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_217",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.066869557,0.0092952,0.520356659,1,"RECR","17_22",-Inf,-2.03174126130231,Inf,-Inf,-1.17477155392127,Inf,5.03490759753593,NA,NA,0,1
"679","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_218",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.009389604,0.00309207,0.273715294,1,"RECR","17_22",-Inf,-2.50975068284245,Inf,-Inf,-2.02735272341455,Inf,5.03490759753593,NA,NA,0,1
"680","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_219",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003815553,0.002147815,0.2084178,1,"RECR","17_22",-Inf,-2.66800312890323,Inf,-Inf,-2.41844250949318,Inf,5.03490759753593,NA,NA,0,1
"681","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_220",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.176283246,0.028423055,1.32684507,1,"RECR","17_22",-Inf,-1.54632924455292,Inf,-Inf,-0.753788961186233,Inf,5.03490759753593,NA,NA,0,1
"682","MAU","OCC-MAU-019","POCS","OCC-MAU-019_221",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004633188,0.001805285,0.201888951,1,"RECR","17_22",-Inf,-2.74345422635846,Inf,-Inf,-2.33412007715362,Inf,5.03490759753593,NA,NA,0,1
"683","MAU","OCC-MAU-019","POCS","OCC-MAU-019_222",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002566594,0.001492,0.193824338,1,"RECR","17_22",-Inf,-2.82623117686335,Inf,-Inf,-2.59064282533125,Inf,5.03490759753593,NA,NA,0,1
"684","MAU","OCC-MAU-019","POCS","OCC-MAU-019_223",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.006439501,0.00310355,0.247147173,1,"RECR","17_22",-Inf,-2.50814125348491,Inf,-Inf,-2.19114778502262,Inf,5.03490759753593,NA,NA,0,1
"685","MAU","OCC-MAU-019","POCS","OCC-MAU-019_224",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004553517,0.00249346,0.259520207,1,"RECR","17_22",-Inf,-2.60319759432696,Inf,-Inf,-2.34165303769967,Inf,5.03490759753593,NA,NA,0,1
"686","MAU","OCC-MAU-019","POCS","OCC-MAU-019_225",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.000510658,0.00032733,0.070924465,1,"RECR","17_22",-Inf,-3.48501418950596,Inf,-Inf,-3.2918698600186,Inf,5.03490759753593,NA,NA,0,1
"687","MAU","OCC-MAU-019","POCS","OCC-MAU-019_226",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001792214,0.00097142,0.131174707,1,"RECR","17_22",-Inf,-3.01259295933506,Inf,-Inf,-2.74661013447847,Inf,5.03490759753593,NA,NA,0,1
"688","MAU","OCC-MAU-019","POCS","OCC-MAU-019_227",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.0021354,0.00065991,0.101901135,1,"RECR","17_22",-Inf,-3.18051529047117,Inf,-Inf,-2.67052076161251,Inf,5.03490759753593,NA,NA,0,1
"689","MAU","OCC-MAU-019","POCS","OCC-MAU-019_228",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002284044,0.00162068,0.181096481,1,"RECR","17_22",-Inf,-2.79030272725722,Inf,-Inf,-2.64129553406317,Inf,5.03490759753593,NA,NA,0,1
"690","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_229",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001389648,0.00082514,0.117519056,1,"RECR","17_22",-Inf,-3.08347235924504,Inf,-Inf,-2.85709519328354,Inf,5.03490759753593,NA,NA,0,1
"691","MAU","OCC-MAU-019","POCS","OCC-MAU-019_206",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.005024716,0.001494095,0.201505223,1,"RECR","17_22",-Inf,-2.82562178761829,Inf,-Inf,-2.29888847980168,Inf,5.03490759753593,NA,NA,0,1
"692","MAU","OCC-MAU-019","POSP","OCC-MAU-019_230",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.020032468,0.01701206,0.729532207,1,"RECR","17_22",-Inf,-1.76924309423788,Inf,-Inf,-1.69826554233132,Inf,5.03490759753593,NA,NA,0,1
"693","MAU","OCC-MAU-019","POSP","OCC-MAU-019_231",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003073652,0.00104392,0.174035817,1,"RECR","17_22",-Inf,-2.98133278187953,Inf,-Inf,-2.51234530503248,Inf,5.03490759753593,NA,NA,0,1
"694","MAU","OCC-MAU-019","POSP","OCC-MAU-019_232",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.000117987,6.156e-05,0.033418755,1,"RECR","17_22",-Inf,-4.21070138884056,Inf,-Inf,-3.9281658413319,Inf,5.03490759753593,NA,NA,0,1
"695","MAU","OCC-MAU-019","POSP","OCC-MAU-019_233",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004634867,0.00117925,0.23658869,1,"RECR","17_22",-Inf,-2.92839411508226,Inf,-Inf,-2.33396272365429,Inf,5.03490759753593,NA,NA,0,1
"696","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_234",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.000620828,0.00043171,0.080272712,1,"RECR","17_22",-Inf,-3.36480789136106,Inf,-Inf,-3.20702870416728,Inf,5.03490759753593,NA,NA,0,1
"697","MAU","OCC-MAU-019","POCS","OCC-MAU-019_235",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.008972007,0.003315605,0.319406118,1,"RECR","17_22",-Inf,-2.47943721411043,Inf,-Inf,-2.04711039625044,Inf,5.03490759753593,NA,NA,0,1
"698","MAU","OCC-MAU-019","POCS","OCC-MAU-019_236",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001166916,0.00086105,0.126044688,1,"RECR","17_22",-Inf,-3.06497162892543,Inf,-Inf,-2.93296040535092,Inf,5.03490759753593,NA,NA,0,1
"699","MAU","OCC-MAU-019","POCS","OCC-MAU-019_237",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002894029,0.001777135,0.211958269,1,"RECR","17_22",-Inf,-2.75027957977596,Inf,-Inf,-2.53849712128993,Inf,5.03490759753593,NA,NA,0,1
"700","MAU","OCC-MAU-019","POCS","OCC-MAU-019_238",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.005984267,0.00213699,0.235758546,1,"RECR","17_22",-Inf,-2.67019751010312,Inf,-Inf,-2.22298903779737,Inf,5.03490759753593,NA,NA,0,1
"701","MAU","OCC-MAU-019","POCS","OCC-MAU-019_239",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001942022,0.00116468,0.153375909,1,"RECR","17_22",-Inf,-2.93379338221246,Inf,-Inf,-2.71174585453899,Inf,5.03490759753593,NA,NA,0,1
"702","MAU","OCC-MAU-019","POCS","OCC-MAU-019_240",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.009228084,0.0025251,0.259031609,1,"RECR","17_22",-Inf,-2.59772141810444,Inf,-Inf,-2.03488846090317,Inf,5.03490759753593,NA,NA,0,1
"703","MAU","OCC-MAU-019","POCS","OCC-MAU-019_241",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001047975,0.00062604,0.095681464,1,"RECR","17_22",-Inf,-3.20339791723,Inf,-Inf,-2.97964907755415,Inf,5.03490759753593,NA,NA,0,1
"704","MAU","OCC-MAU-019","POSP","OCC-MAU-019_242",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.009554125,0.002659465,0.208509494,1,"RECR","17_22",-Inf,-2.57520572085643,Inf,-Inf,-2.01980908098703,Inf,5.03490759753593,NA,NA,0,1
"705","MAU","OCC-MAU-019","POCS","OCC-MAU-019_243",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001450189,0.00062228,0.10801374,1,"RECR","17_22",-Inf,-3.2060141569606,Inf,-Inf,-2.83857539341462,Inf,5.03490759753593,NA,NA,0,1
"706","MAU","OCC-MAU-019","POCS","OCC-MAU-019_244",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.014497566,0.00559093,0.36617484,1,"RECR","17_22",-Inf,-2.2525159451951,Inf,-Inf,-1.83870490545469,Inf,5.03490759753593,NA,NA,0,1
"707","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_245",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.041882493,0.004356205,0.347232254,1,"RECR","17_22",-Inf,-2.36089169083685,Inf,-Inf,-1.37796747541918,Inf,5.03490759753593,NA,NA,0,1
"708","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_246",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.048833742,0.002718085,0.258059071,1,"RECR","17_22",-Inf,-2.56573696612679,Inf,-Inf,-1.31127999560764,Inf,5.03490759753593,NA,NA,0,1
"709","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_247",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001152092,0.0006677,0.104929562,1,"RECR","17_22",-Inf,-3.17541862376652,Inf,-Inf,-2.93851283905778,Inf,5.03490759753593,NA,NA,0,1
"710","MAU","OCC-MAU-019","POSP","OCC-MAU-019_248",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001197338,0.00073017,0.108325206,1,"RECR","17_22",-Inf,-3.13657601458282,Inf,-Inf,-2.92178323404319,Inf,5.03490759753593,NA,NA,0,1
"711","MAU","OCC-MAU-019","POCS","OCC-MAU-019_249",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003436911,0.00166977,0.19106105,1,"RECR","17_22",-Inf,-2.77734334598413,Inf,-Inf,-2.4638317139231,Inf,5.03490759753593,NA,NA,0,1
"712","MAU","OCC-MAU-019","POSP","OCC-MAU-019_251",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001387936,0.00056867,0.118071363,1,"RECR","17_22",-Inf,-3.24513968220698,Inf,-Inf,-2.85763055944865,Inf,5.03490759753593,NA,NA,0,1
"713","MAU","OCC-MAU-019","POCS","OCC-MAU-019_252",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.008854349,0.00566421,0.482714447,1,"RECR","17_22",-Inf,-2.2468606535968,Inf,-Inf,-2.05284336401664,Inf,5.03490759753593,NA,NA,0,1
"714","MAU","OCC-MAU-019","POCS","OCC-MAU-019_253",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.013010277,0.003395775,0.304863754,1,"RECR","17_22",-Inf,-2.46906109330901,Inf,-Inf,-1.8857134568365,Inf,5.03490759753593,NA,NA,0,1
"715","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_254",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003732765,0.002096585,0.218938935,1,"RECR","17_22",-Inf,-2.67848752568462,Inf,-Inf,-2.42796935066191,Inf,5.03490759753593,NA,NA,0,1
"716","MAU","OCC-MAU-019","POCS","OCC-MAU-019_255",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.021545798,0.00247715,0.215441465,1,"RECR","17_22",-Inf,-2.60604769458498,Inf,-Inf,-1.66663741614612,Inf,5.03490759753593,NA,NA,0,1
"717","MAU","OCC-MAU-019","POSP","OCC-MAU-019_256",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004090928,0.00243476,0.284024782,1,"RECR","17_22",-Inf,-2.61354384176459,Inf,-Inf,-2.38817816398192,Inf,5.03490759753593,NA,NA,0,1
"718","MAU","OCC-MAU-019","POCS","OCC-MAU-019_257",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001179758,0.00072027,0.103902338,1,"RECR","17_22",-Inf,-3.14250467366672,Inf,-Inf,-2.92820706900169,Inf,5.03490759753593,NA,NA,0,1
"719","MAU","OCC-MAU-019","POCS","OCC-MAU-019_258",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.009195151,0.00246122,0.272339682,1,"RECR","17_22",-Inf,-2.60884956447043,Inf,-Inf,-2.03644113451418,Inf,5.03490759753593,NA,NA,0,1
"720","MAU","OCC-MAU-019","POCS","OCC-MAU-019_259",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.005491165,0.00140095,0.169433969,1,"RECR","17_22",-Inf,-2.85357736443699,Inf,-Inf,-2.26033550629738,Inf,5.03490759753593,NA,NA,0,1
"721","MAU","OCC-MAU-019","POCS","OCC-MAU-019_260",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004817018,0.00168709,0.201899982,1,"RECR","17_22",-Inf,-2.77286174879155,Inf,-Inf,-2.31722173083191,Inf,5.03490759753593,NA,NA,0,1
"722","MAU","OCC-MAU-019","POCS","OCC-MAU-019_261",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002476084,0.000893495,0.139887451,1,"RECR","17_22",-Inf,-3.04890787346442,Inf,-Inf,-2.60623462616336,Inf,5.03490759753593,NA,NA,0,1
"723","MAU","OCC-MAU-019","POCS","OCC-MAU-019_262",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002226536,0.00141283,0.196462901,1,"RECR","17_22",-Inf,-2.84991009186947,Inf,-Inf,-2.65237027853637,Inf,5.03490759753593,NA,NA,0,1
"724","MAU","OCC-MAU-019","POCS","OCC-MAU-019_263",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003213045,0.001279655,0.166473029,1,"RECR","17_22",-Inf,-2.89290710206466,Inf,-Inf,-2.49308319193531,Inf,5.03490759753593,NA,NA,0,1
"725","MAU","OCC-MAU-019","POCS","OCC-MAU-019_264",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001955484,0.00110316,0.162803838,1,"RECR","17_22",-Inf,-2.95736149383567,Inf,-Inf,-2.70874573314583,Inf,5.03490759753593,NA,NA,0,1
"726","MAU","OCC-MAU-019","POCS","OCC-MAU-019_265",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002413251,0.00062825,0.100372348,1,"RECR","17_22",-Inf,-3.20186750273539,Inf,-Inf,-2.6173975051754,Inf,5.03490759753593,NA,NA,0,1
"727","MAU","OCC-MAU-019","POCS","OCC-MAU-019_266",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002144308,0.001538535,0.185305161,1,"RECR","17_22",-Inf,-2.81289261957644,Inf,-Inf,-2.66871283414093,Inf,5.03490759753593,NA,NA,0,1
"728","MAU","OCC-MAU-019","POCS","OCC-MAU-019_267",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.005030989,0.00185635,0.184097072,1,"RECR","17_22",-Inf,-2.73134013763317,Inf,-Inf,-2.29834663223587,Inf,5.03490759753593,NA,NA,0,1
"729","MAU","OCC-MAU-019","POCS","OCC-MAU-019_268",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002680506,0.00127887,0.165291626,1,"RECR","17_22",-Inf,-2.89317360028452,Inf,-Inf,-2.57178321632005,Inf,5.03490759753593,NA,NA,0,1
"730","MAU","OCC-MAU-019","POCS","OCC-MAU-019_269",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002697861,0.00101628,0.126860349,1,"RECR","17_22",-Inf,-2.99298662108579,Inf,-Inf,-2.56898042993768,Inf,5.03490759753593,NA,NA,0,1
"731","MAU","OCC-MAU-019","POCS","OCC-MAU-019_270",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.005474362,0.002231485,0.261419195,1,"RECR","17_22",-Inf,-2.65140602813294,Inf,-Inf,-2.26166648763391,Inf,5.03490759753593,NA,NA,0,1
